product_number,department_desc,elasticity
3475,MENS OWN BRAND BOTTOMS,0.285392798690671
3828,MENS BRANDED CLOTHING,0.28388911273627304
4449,MENS OWN BRAND FOOTWEAR,0.2834879874312776
2473,MENS BRANDED CLOTHING,0.28244275750636166
320,MENS OWN BRAND OUTERWEAR,0.2823977870688602
4370,MENS OWN BRAND DENIM,0.28108944599195296
2072,MENS OWN BRAND OUTERWEAR,0.27896042262368115
1777,MENS BRANDED CLOTHING,0.2781923825122179
3591,MENS OWN BRAND TOPS,0.27711743338233424
1022,MENS BRANDED CLOTHING,0.27579365079365076
329,MENS BRANDED CLOTHING,0.2701149781303067
867,MENS BRANDED CLOTHING,0.26884308633956416
2593,MENS BRANDED CLOTHING,0.2683982859807506
3720,MENS BRANDED CLOTHING,0.2680538650999595
2963,MENS BRANDED CLOTHING,0.26666672592593915
2416,MENS BRANDED CLOTHING,0.26666667840978653
959,MENS OWN BRAND TOPS,0.26611247687355855
2531,MENS OWN BRAND TOPS,0.26197431565704576
603,MENS BRANDED CLOTHING,0.25956937799043045
515,MENS BRANDED CLOTHING,0.2595630246915363
4301,MENS OWN BRAND TOPS,0.2593933784915372
746,MENS BRANDED CLOTHING,0.2522761955948246
4411,MENS BRANDED CLOTHING,0.25209926874834093
795,MENS OWN BRAND KNITWEAR,0.2515528314703354
2788,MENS OWN BRAND TOPS,0.24885185260994813
1780,MENS BRANDED CLOTHING,0.24855483013027702
2400,MENS OWN BRAND FOOTWEAR,0.24637681713823567
2830,MENS BRANDED CLOTHING,0.2456140858866358
4320,MENS OWN BRAND TOPS,0.24533238916077063
2179,MENS BRANDED CLOTHING,0.24509803921568624
2616,MENS OWN BRAND KNITWEAR,0.24496654832100936
3798,MENS BRANDED CLOTHING,0.24183008820501586
2956,MENS BRANDED CLOTHING,0.23877571657947816
3918,MENS OWN BRAND TOPS,0.23684230294456227
2104,MENS OWN BRAND FOOTWEAR,0.2352253340201734
1402,MENS OWN BRAND FOOTWEAR,0.2326194420656122
205,MENS OWN BRAND TOPS,0.23189783633577213
3940,MENS OWN BRAND DENIM,0.2290164740123802
3613,MENS OWN BRAND TOPS,0.22892457654936016
1511,MENS BRANDED CLOTHING,0.22891575080841514
1794,MENS BRANDED CLOTHING,0.22797927965951162
3915,MENS OWN BRAND BOTTOMS,0.22731321450336797
4432,MENS BRANDED CLOTHING,0.22554534240632917
1052,MENS BRANDED CLOTHING,0.22427555570349578
321,MENS OWN BRAND OUTERWEAR,0.22425839147663984
2370,MENS OWN BRAND FOOTWEAR,0.2224595247313038
3800,MENS BRANDED CLOTHING,0.22051195168197663
4511,MENS OWN BRAND TOPS,0.21904650724195712
4339,MENS BRANDED CLOTHING,0.2173129105969723
3299,MENS BRANDED CLOTHING,0.21599245804562173
539,MENS BRANDED CLOTHING,0.21130061600346972
1119,MENS OWN BRAND DENIM,0.21074385236444204
3888,MENS OWN BRAND BOTTOMS,0.20549244647832182
2425,MENS BRANDED CLOTHING,0.20370371299019652
104,MENS OWN BRAND TOPS,0.19932517894871857
3611,MENS OWN BRAND TOPS,0.19916188108615926
2663,MENS OWN BRAND KNITWEAR,0.19895652173913045
1922,MENS BRANDED CLOTHING,0.19778519083165613
4153,MENS BRANDED CLOTHING,0.19736842105263158
1989,MENS BRANDED CLOTHING,0.19480521219851726
641,MENS BRANDED CLOTHING,0.19444448765433056
3472,MENS OWN BRAND BOTTOMS,0.19270833333333334
1866,MENS BRANDED CLOTHING,0.19191666666666668
114,MENS BRANDED CLOTHING,0.18903090513118675
16,MENS OWN BRAND BOTTOMS,0.1884619180650975
1183,MENS BRANDED FOOTWEAR,0.18750003134615528
1782,MENS BRANDED CLOTHING,0.1875000200431056
23,MENS OWN BRAND BOTTOMS,0.1867220194899275
1744,MENS OWN BRAND FOOTWEAR,0.185974428516079
1673,MENS OWN BRAND TOPS,0.18127054114620214
4614,MENS BRANDED CLOTHING,0.18055555555555533
1819,MENS BRANDED FOOTWEAR,0.17515755876723374
4283,MENS OWN BRAND TOPS,0.17460323328668442
4602,MENS BRANDED CLOTHING,0.1743590081058792
3682,MENS BRANDED CLOTHING,0.1739130566637581
2521,MENS OWN BRAND TOPS,0.17197052345567196
2298,MENS BRANDED CLOTHING,0.170123722778954
572,MENS BRANDED CLOTHING,0.1684292988640814
1324,MENS OWN BRAND TOPS,0.16801935579816343
3168,MENS OWN BRAND FOOTWEAR,0.16666683768384227
2372,MENS OWN BRAND FOOTWEAR,0.16544301767060968
2263,MENS OWN BRAND KNITWEAR,0.16518906950530085
2573,MENS OWN BRAND FOOTWEAR,0.16451233842538185
3865,MENS OWN BRAND TOPS,0.16393445292102654
395,MENS OWN BRAND OUTERWEAR,0.1622350331392318
717,MENS OWN BRAND FOOTWEAR,0.1616941228543371
3406,MENS OWN BRAND FOOTWEAR,0.1592507073584719
3488,MENS BRANDED FOOTWEAR,0.15918375958052855
2939,MENS OWN BRAND TOPS,0.1579340474950249
2970,MENS BRANDED CLOTHING,0.15384618803419564
3856,MENS BRANDED FOOTWEAR,0.1537935748462064
111,MENS BRANDED CLOTHING,0.15302279449726822
301,MENS OWN BRAND OUTERWEAR,0.15267372843766766
1462,MENS BRANDED CLOTHING,0.15200001520000153
3799,MENS BRANDED CLOTHING,0.1518405790007821
944,MENS OWN BRAND TOPS,0.1486128110975112
3447,MENS OWN BRAND OUTERWEAR,0.14616498616275234
2580,MENS BRANDED FOOTWEAR,0.14241709104459083
2524,MENS OWN BRAND TOPS,0.14114769520225776
4038,MENS OWN BRAND TOPS,0.13893948982262286
1049,MENS BRANDED FOOTWEAR,0.13712919372881563
757,MENS BRANDED CLOTHING,0.1349481016426843
2771,MENS OWN BRAND TOPS,0.1345061396651045
976,MENS OWN BRAND DENIM,0.13389868487734816
1740,MENS OWN BRAND FOOTWEAR,0.13224902988338522
3762,MENS OWN BRAND FOOTWEAR,0.13209777291662989
2538,MENS OWN BRAND TOPS,0.13021200965408042
3955,MENS OWN BRAND TOPS,0.1248536401329276
3665,MENS BRANDED CLOTHING,0.12467539746538875
4647,MENS BRANDED FOOTWEAR,0.12430662315727938
1486,MENS BRANDED CLOTHING,0.1233605765687681
2581,MENS OWN BRAND FOOTWEAR,0.11933534743202413
3941,MENS OWN BRAND TOPS,0.11575924075924081
3867,MENS OWN BRAND BOTTOMS,0.11515152004674169
1871,MENS BRANDED CLOTHING,0.11294768099174009
4625,MENS BRANDED CLOTHING,0.11111119264407814
562,MENS BRANDED CLOTHING,0.11000004696970354
3291,MENS BRANDED CLOTHING,0.10964266212634917
1565,MENS OWN BRAND TOPS,0.10932946102686651
1873,MENS BRANDED CLOTHING,0.1070074599486365
3976,MENS OWN BRAND TOPS,0.10632887352623983
2881,MENS BRANDED CLOTHING,0.10576924021291288
2319,MENS OWN BRAND BOTTOMS,0.10468013901184578
820,MENS OWN BRAND KNITWEAR,0.10280374628504735
1143,MENS BRANDED CLOTHING,0.10204081632653056
1550,MENS OWN BRAND TOPS,0.09782086630120235
1691,MENS BRANDED FOOTWEAR,0.0965987498985307
580,MENS BRANDED FOOTWEAR,0.09481865284974093
4190,MENS BRANDED CLOTHING,0.09375013541669763
2516,MENS OWN BRAND TOPS,0.09363304077567906
706,MENS OWN BRAND FOOTWEAR,0.08956595968218528
3703,MENS BRANDED CLOTHING,0.08796296296296297
1202,MENS OWN BRAND FOOTWEAR,0.087729984236634
1601,MENS OWN BRAND BOTTOMS,0.08284030532964666
396,MENS OWN BRAND OUTERWEAR,0.08056648308418564
4482,MENS BRANDED CLOTHING,0.07936508529355567
3661,MENS BRANDED CLOTHING,0.07692310890614144
623,MENS BRANDED CLOTHING,0.07288401253918488
3551,MENS BRANDED CLOTHING,0.07239557750144344
1809,MENS BRANDED FOOTWEAR,0.07143697978660996
474,MENS BRANDED CLOTHING,0.06840087985270957
2721,MENS BRANDED CLOTHING,0.06666668148148476
4542,MENS BRANDED FOOTWEAR,0.06521740760869969
4558,MENS BRANDED FOOTWEAR,0.06395350595930717
3570,MENS BRANDED CLOTHING,0.06382982016844331
1924,MENS BRANDED CLOTHING,0.06207679921840871
3952,MENS OWN BRAND TOPS,0.059915864568172855
1523,MENS OWN BRAND BOTTOMS,0.05754811191415181
2326,MENS OWN BRAND TOPS,0.053819786611581974
4493,MENS OWN BRAND TOPS,0.04878949509628046
2892,MENS BRANDED CLOTHING,0.04807697108144743
2036,MENS BRANDED CLOTHING,0.04335888485311177
7,MENS OWN BRAND BOTTOMS,0.04164588976705559
1253,MENS BRANDED CLOTHING,0.03370786643258429
748,MENS BRANDED CLOTHING,0.028743510236813923
272,MENS BRANDED FOOTWEAR,0.028437131230457584
3339,MENS OWN BRAND KNITWEAR,0.02790722572619996
2549,MENS OWN BRAND TOPS,0.027198549410698106
4140,MENS OWN BRAND FOOTWEAR,0.025336569456209473
1781,MENS BRANDED CLOTHING,0.02439408246773686
945,MENS OWN BRAND TOPS,0.0223931433581824
1512,MENS BRANDED CLOTHING,0.02083333541666691
4132,MENS OWN BRAND FOOTWEAR,0.020402136908719372
1233,MENS BRANDED CLOTHING,0.013698635273974585
1956,MENS BRANDED CLOTHING,0.0125
2193,MENS BRANDED CLOTHING,0.012422107751186125
3994,MENS OWN BRAND BOTTOMS,0.011956994897491198
1880,MENS BRANDED CLOTHING,0.009803921568627416
4304,MENS OWN BRAND TOPS,0.00954154275075512
1465,MENS BRANDED CLOTHING,0.008016289393550279
2746,MENS OWN BRAND TOPS,0.008012820801035499
1700,MENS OWN BRAND FOOTWEAR,0.008010335917312665
2559,MENS OWN BRAND FOOTWEAR,0.005420115311673492
4123,MENS BRANDED CLOTHING,0.004048232232159927
2403,MENS BRANDED FOOTWEAR,0.0038314176245210743
754,MENS BRANDED CLOTHING,1.833550303452575e-05
814,MENS OWN BRAND KNITWEAR,1.6444450534981677e-05
2165,MENS BRANDED CLOTHING,3.140401358560394e-06
3301,MENS BRANDED FOOTWEAR,2.4666683933345416e-06
4538,MENS BRANDED CLOTHING,1.9945060928573225e-06
583,MENS BRANDED FOOTWEAR,1.6800003360000673e-06
2017,MENS BRANDED CLOTHING,1.550002402503724e-06
14,MENS OWN BRAND BOTTOMS,9.236132057489379e-07
4412,MENS BRANDED CLOTHING,9.230769763313641e-07
2601,MENS BRANDED CLOTHING,8.967435918302011e-07
15,MENS OWN BRAND BOTTOMS,7.72664238448515e-07
932,MENS OWN BRAND TOPS,6.587838826013662e-07
3306,MENS BRANDED FOOTWEAR,5.072727558644644e-07
4013,MENS OWN BRAND TOPS,3.7429833099126544e-07
3253,MENS OWN BRAND TOPS,3.582222468997548e-07
3176,MENS BRANDED CLOTHING,3.569697372099219e-07
2826,MENS OWN BRAND FOOTWEAR,3.52192807520757e-07
291,MENS BRANDED FOOTWEAR,2.875000095833337e-07
1529,MENS OWN BRAND BOTTOMS,2.8244447363037336e-07
157,MENS OWN BRAND TOPS,2.578452456133498e-07
2327,MENS OWN BRAND TOPS,2.1349265392625184e-07
2990,MENS BRANDED FOOTWEAR,2.0020835919357969e-07
2552,MENS OWN BRAND TOPS,1.970207798092426e-07
42,MENS BRANDED FOOTWEAR,1.967567679240328e-07
3286,MENS BRANDED FOOTWEAR,1.8857144796734896e-07
1955,MENS BRANDED CLOTHING,1.8346380545321942e-07
4036,MENS OWN BRAND TOPS,1.7955686571454435e-07
4650,MENS BRANDED FOOTWEAR,1.7138446070142152e-07
2219,MENS BRANDED CLOTHING,1.6207794986271352e-07
1169,MENS BRANDED CLOTHING,1.4792787288495147e-07
958,MENS OWN BRAND TOPS,1.3195489257561217e-07
1056,MENS BRANDED CLOTHING,1.2077922928866648e-07
2267,MENS OWN BRAND KNITWEAR,1.112449373912387e-07
715,MENS BRANDED FOOTWEAR,1.056034581761863e-07
2235,MENS OWN BRAND BOTTOMS,9.841271294028938e-08
3309,MENS BRANDED FOOTWEAR,9.335665608709647e-08
2533,MENS OWN BRAND TOPS,8.466173293576771e-08
2497,MENS BRANDED FOOTWEAR,8.333334027777835e-08
2037,MENS BRANDED CLOTHING,8.309659869939705e-08
1543,MENS OWN BRAND TOPS,7.634409365591474e-08
59,MENS OWN BRAND TOPS,7.063989067619616e-08
4031,MENS OWN BRAND TOPS,6.87187316015591e-08
1692,MENS BRANDED FOOTWEAR,6.279069964575452e-08
2989,MENS BRANDED FOOTWEAR,4.721435583839598e-08
4143,MENS BRANDED CLOTHING,4.687793151877221e-08
2488,MENS BRANDED FOOTWEAR,4.227273322933969e-08
4005,MENS OWN BRAND TOPS,4.1506310141009566e-08
1196,MENS BRANDED FOOTWEAR,4.069092045243313e-08
751,MENS BRANDED CLOTHING,3.74812649896949e-08
3305,MENS BRANDED FOOTWEAR,3.065040946693796e-08
4059,MENS BRANDED CLOTHING,2.6119404127798555e-08
803,MENS OWN BRAND KNITWEAR,2.406563603022157e-08
3284,MENS OWN BRAND TOPS,1.6555212074596057e-08
3566,MENS OWN BRAND BOTTOMS,1.6343586532812428e-08
3541,MENS BRANDED CLOTHING,1.3313610235548524e-08
1524,MENS OWN BRAND BOTTOMS,1.2950685070778158e-08
2318,MENS OWN BRAND BOTTOMS,1.128051599056986e-08
2232,MENS BRANDED FOOTWEAR,8.560132741650749e-09
4571,MENS BRANDED FOOTWEAR,7.3809531436508685e-09
2727,MENS BRANDED CLOTHING,5.432814788063907e-09
1987,MENS OWN BRAND TOPS,4.803975211525878e-09
1118,MENS OWN BRAND DENIM,1.7358942545213643e-09
1564,MENS OWN BRAND TOPS,8.082498050047937e-10
