product_number,department_desc,elasticity
989,MENS OWN BRAND TOPS,0.5405915856493138
3685,MENS BRANDED CLOTHING,0.5405495693476555
4521,MENS BRANDED CLOTHING,0.5403480902350456
4610,MENS BRANDED CLOTHING,0.5394265232974911
3906,MENS OWN BRAND TOPS,0.5394245073522432
3043,MENS BRANDED CLOTHING,0.5390477339286042
2013,MENS BRANDED CLOTHING,0.5384616326923242
2006,MENS BRANDED CLOTHING,0.5384615693448016
3001,MENS BRANDED FOOTWEAR,0.5383923466447165
2039,MENS BRANDED CLOTHING,0.5381169412805251
2860,MENS BRANDED CLOTHING,0.5371871904613029
4586,MENS BRANDED CLOTHING,0.5357142857142857
198,MENS OWN BRAND TOPS,0.5351306278042565
1092,MENS OWN BRAND TOPS,0.5350565749161492
3150,MENS BRANDED CLOTHING,0.532052325173936
4172,MENS BRANDED CLOTHING,0.5305793403523017
3270,MENS OWN BRAND BOTTOMS,0.5296491621426387
1211,MENS BRANDED CLOTHING,0.5262910798122066
659,MENS BRANDED CLOTHING,0.526250567159192
2084,MENS BRANDED CLOTHING,0.5255526333204323
3736,MENS BRANDED CLOTHING,0.5250000000000001
2047,MENS BRANDED CLOTHING,0.5248322394150126
622,MENS BRANDED CLOTHING,0.5230770644658389
860,MENS BRANDED CLOTHING,0.5213652486769316
1450,MENS BRANDED CLOTHING,0.5207971000774937
3052,MENS BRANDED CLOTHING,0.5202954792746486
556,MENS OWN BRAND TOPS,0.518798225467058
1146,MENS BRANDED CLOTHING,0.5187912268902795
3924,MENS OWN BRAND BOTTOMS,0.5187123712407538
212,MENS OWN BRAND TOPS,0.5167037861915365
593,MENS BRANDED CLOTHING,0.5166667104210468
1280,MENS BRANDED CLOTHING,0.5161237445523561
2089,MENS BRANDED CLOTHING,0.5151515486464143
3691,MENS BRANDED CLOTHING,0.5150150358483491
4220,MENS BRANDED CLOTHING,0.5148810884920915
1208,MENS BRANDED CLOTHING,0.5142858457672236
3339,MENS OWN BRAND KNITWEAR,0.5139393939393939
539,MENS BRANDED CLOTHING,0.5124865567317559
3093,MENS BRANDED CLOTHING,0.5122246504386763
4642,MENS BRANDED CLOTHING,0.5116810220415503
2463,MENS BRANDED CLOTHING,0.5104166666666666
934,MENS OWN BRAND TOPS,0.5085469508320977
3852,MENS BRANDED FOOTWEAR,0.5080694951415204
3122,MENS BRANDED CLOTHING,0.5080645327956995
1011,MENS BRANDED CLOTHING,0.5066666666666665
1448,MENS BRANDED CLOTHING,0.5055628351680242
4188,MENS BRANDED CLOTHING,0.5044586686653906
2975,MENS BRANDED CLOTHING,0.5035027463458326
4344,MENS BRANDED CLOTHING,0.5011720854083431
2890,MENS BRANDED CLOTHING,0.5006835214193904
3984,MENS OWN BRAND TOPS,0.5000797046016129
2017,MENS BRANDED CLOTHING,0.500000186111168
127,MENS BRANDED CLOTHING,0.500000146805575
310,MENS BRANDED FOOTWEAR,0.5000001345833547
3010,MENS BRANDED FOOTWEAR,0.5000000800000032
1862,MENS BRANDED CLOTHING,0.5000000250000013
4303,MENS OWN BRAND TOPS,0.5000000233290575
4233,MENS OWN BRAND TOPS,0.5000000216637791
2864,MENS BRANDED CLOTHING,0.5000000150015006
2101,MENS OWN BRAND FOOTWEAR,0.4995078886096821
4187,MENS BRANDED CLOTHING,0.4978571477460319
4215,MENS BRANDED CLOTHING,0.4957268280968938
2337,MENS OWN BRAND TOPS,0.4955977863471377
743,MENS BRANDED CLOTHING,0.4955546924130497
867,MENS BRANDED CLOTHING,0.4953846153846153
772,MENS OWN BRAND KNITWEAR,0.4940529684805326
42,MENS BRANDED FOOTWEAR,0.4938121554738409
2379,MENS OWN BRAND FOOTWEAR,0.49358989330158215
38,MENS OWN BRAND BOTTOMS,0.4935544698809949
2859,MENS BRANDED CLOTHING,0.4934984860372416
4523,MENS BRANDED CLOTHING,0.4930207095052227
1412,MENS OWN BRAND FOOTWEAR,0.49233988337358864
1499,MENS BRANDED CLOTHING,0.4915696477305153
1570,MENS OWN BRAND TOPS,0.4910815408544623
2326,MENS OWN BRAND TOPS,0.4908569626938631
1883,MENS BRANDED CLOTHING,0.49074084981482163
4352,MENS BRANDED CLOTHING,0.48999371247490614
2966,MENS BRANDED CLOTHING,0.48965154098313013
3210,MENS BRANDED CLOTHING,0.4888371036095345
3395,MENS BRANDED FOOTWEAR,0.48762128597729204
1930,MENS BRANDED CLOTHING,0.4871896567417334
3094,MENS BRANDED CLOTHING,0.4866741717398309
3611,MENS OWN BRAND TOPS,0.48616601883911653
1934,MENS BRANDED CLOTHING,0.48615748314074725
2779,MENS OWN BRAND TOPS,0.48587041373926615
250,MENS BRANDED CLOTHING,0.48539889743590486
664,MENS BRANDED CLOTHING,0.4847365921162272
472,MENS BRANDED CLOTHING,0.4833335083334559
1463,MENS BRANDED CLOTHING,0.48306888353312694
1933,MENS BRANDED CLOTHING,0.48202919752057855
3720,MENS BRANDED CLOTHING,0.4817779546406955
487,MENS BRANDED CLOTHING,0.48151939984160586
4182,MENS BRANDED CLOTHING,0.480335514746287
987,MENS OWN BRAND TOPS,0.48001748487544427
2476,MENS BRANDED CLOTHING,0.4791654218807702
3571,MENS BRANDED CLOTHING,0.478648689804138
1020,MENS BRANDED CLOTHING,0.4786096893048276
1522,MENS OWN BRAND BOTTOMS,0.47843372444175264
3211,MENS BRANDED CLOTHING,0.47809249558912426
2581,MENS OWN BRAND FOOTWEAR,0.4778922523714191
3203,MENS BRANDED CLOTHING,0.47778654139024157
2151,MENS BRANDED CLOTHING,0.47747758473350327
3529,MENS BRANDED CLOTHING,0.47541243956825296
1675,MENS OWN BRAND BOTTOMS,0.4750000075444728
1121,MENS OWN BRAND DENIM,0.4747928126217761
340,MENS BRANDED CLOTHING,0.4736958112782156
325,MENS OWN BRAND KNITWEAR,0.4722222499128288
2698,MENS BRANDED CLOTHING,0.4722060736301665
1968,MENS BRANDED CLOTHING,0.47217671035113445
2643,MENS OWN BRAND KNITWEAR,0.47191220465959843
2745,MENS BRANDED CLOTHING,0.46994276323537254
4027,MENS OWN BRAND TOPS,0.4682540209194306
1471,MENS BRANDED CLOTHING,0.46766362512926785
1837,MENS OWN BRAND TOPS,0.46666717066677965
3179,MENS BRANDED CLOTHING,0.46506553786647775
2416,MENS BRANDED CLOTHING,0.4638889744444644
3325,MENS OWN BRAND KNITWEAR,0.46372346702918743
3915,MENS OWN BRAND BOTTOMS,0.46371754198649284
1410,MENS BRANDED FOOTWEAR,0.4611112377777909
2878,MENS BRANDED CLOTHING,0.4596827396329484
1167,MENS BRANDED CLOTHING,0.4592141865010838
2082,MENS BRANDED CLOTHING,0.45909467970768436
585,MENS BRANDED FOOTWEAR,0.45833338621104264
4522,MENS BRANDED CLOTHING,0.45791074731321135
2260,MENS OWN BRAND OUTERWEAR,0.45718415798495865
3527,MENS BRANDED CLOTHING,0.45473406010225875
1291,MENS BRANDED CLOTHING,0.4545454545454546
694,MENS OWN BRAND FOOTWEAR,0.4544372014422062
742,MENS BRANDED CLOTHING,0.453529327508379
3589,MENS OWN BRAND TOPS,0.45031593318729574
3027,MENS BRANDED CLOTHING,0.4494367663166397
798,MENS OWN BRAND KNITWEAR,0.4486014768723252
1005,MENS BRANDED CLOTHING,0.44796659314196585
1163,MENS BRANDED CLOTHING,0.44651164657364867
3441,MENS OWN BRAND OUTERWEAR,0.44613807278469403
825,MENS OWN BRAND KNITWEAR,0.4459762144091615
2557,MENS OWN BRAND FOOTWEAR,0.44580726852731445
2592,MENS BRANDED CLOTHING,0.44444451018394765
4598,MENS BRANDED CLOTHING,0.44444444444444464
738,MENS BRANDED CLOTHING,0.4444444444444444
2587,MENS BRANDED CLOTHING,0.44329135750089516
2968,MENS BRANDED CLOTHING,0.4429268695488069
339,MENS BRANDED CLOTHING,0.4426230540983848
4072,MENS BRANDED CLOTHING,0.4421977024015851
2742,MENS BRANDED CLOTHING,0.43902457939300427
2459,MENS BRANDED CLOTHING,0.43813138392903794
1780,MENS BRANDED CLOTHING,0.4378672945482984
3343,MENS BRANDED CLOTHING,0.43749999999999994
3655,MENS BRANDED CLOTHING,0.43697207829759765
3091,MENS BRANDED CLOTHING,0.4354838709677418
1870,MENS BRANDED CLOTHING,0.435342150949469
2959,MENS BRANDED CLOTHING,0.43503963371920606
3683,MENS BRANDED CLOTHING,0.4345240059524791
4181,MENS BRANDED CLOTHING,0.43328134182816397
2894,MENS BRANDED CLOTHING,0.43195013454875336
4625,MENS BRANDED CLOTHING,0.43181828257578103
569,MENS BRANDED CLOTHING,0.4301824541333717
588,MENS BRANDED CLOTHING,0.4283734327276315
390,MENS OWN BRAND OUTERWEAR,0.4277254202235254
2674,MENS BRANDED CLOTHING,0.42512664971078473
1544,MENS OWN BRAND TOPS,0.4237741215305517
3550,MENS BRANDED CLOTHING,0.42234868759064176
4480,MENS BRANDED CLOTHING,0.42124189697713593
2836,MENS BRANDED CLOTHING,0.4210526315789478
3074,MENS BRANDED CLOTHING,0.42054265179336914
2886,MENS BRANDED CLOTHING,0.4189252743482701
4415,MENS BRANDED CLOTHING,0.4173666007905138
2403,MENS BRANDED FOOTWEAR,0.4166667086733911
835,MENS OWN BRAND KNITWEAR,0.4147673784406943
1514,MENS BRANDED CLOTHING,0.41436966314102597
2235,MENS OWN BRAND BOTTOMS,0.4139436217865992
3842,MENS OWN BRAND OUTERWEAR,0.41388888888888886
2639,MENS OWN BRAND KNITWEAR,0.4125
2874,MENS BRANDED CLOTHING,0.4123932401709467
1014,MENS BRANDED CLOTHING,0.4108108108108108
4351,MENS BRANDED CLOTHING,0.40860967598745795
3587,MENS OWN BRAND TOPS,0.4084967320261437
3266,MENS OWN BRAND BOTTOMS,0.4078227282386
2863,MENS BRANDED CLOTHING,0.4075343572888263
3209,MENS BRANDED CLOTHING,0.4069893873119259
4216,MENS BRANDED CLOTHING,0.4067798658317808
248,MENS BRANDED CLOTHING,0.40615587698768735
4425,MENS BRANDED CLOTHING,0.4058182181818254
2858,MENS BRANDED CLOTHING,0.40566056349058405
2598,MENS BRANDED CLOTHING,0.4049486816806772
3919,MENS OWN BRAND TOPS,0.40334255687024906
3572,MENS BRANDED CLOTHING,0.4019756181952433
3297,MENS BRANDED CLOTHING,0.4005417928298723
3831,MENS BRANDED CLOTHING,0.40000008500001344
986,MENS OWN BRAND TOPS,0.4000000700000123
2692,MENS BRANDED CLOTHING,0.40000004444445164
3290,MENS BRANDED CLOTHING,0.3998477830921061
2293,MENS BRANDED CLOTHING,0.39956720382108246
3444,MENS OWN BRAND OUTERWEAR,0.3993867545229404
23,MENS OWN BRAND BOTTOMS,0.39717020055100083
2555,MENS OWN BRAND TOPS,0.39536925028116077
4585,MENS BRANDED CLOTHING,0.3944759293335312
347,MENS BRANDED CLOTHING,0.3934009940705478
1913,MENS BRANDED FOOTWEAR,0.39145055579606225
2795,MENS OWN BRAND TOPS,0.39130437114130556
3384,MENS BRANDED CLOTHING,0.39130434782608686
1199,MENS OWN BRAND FOOTWEAR,0.39035196587531856
3947,MENS OWN BRAND TOPS,0.38957895764054545
929,MENS OWN BRAND TOPS,0.3881940176597159
3801,MENS BRANDED CLOTHING,0.3879251124141014
2893,MENS BRANDED CLOTHING,0.3870268898357109
1343,MENS OWN BRAND TOPS,0.3869048146825502
1907,MENS OWN BRAND BOTTOMS,0.38684644136771795
1233,MENS BRANDED CLOTHING,0.3862434566137903
720,MENS OWN BRAND FOOTWEAR,0.3846196867038745
731,MENS BRANDED CLOTHING,0.3822095044320749
3438,MENS OWN BRAND OUTERWEAR,0.381598087669779
145,MENS OWN BRAND OUTERWEAR,0.38155650385178824
2193,MENS BRANDED CLOTHING,0.3808018782532903
3420,MENS OWN BRAND BOTTOMS,0.38055555555555565
2586,MENS BRANDED CLOTHING,0.3791612216501954
3798,MENS BRANDED CLOTHING,0.3790082781183896
505,MENS BRANDED CLOTHING,0.37820554452852745
1634,MENS BRANDED FOOTWEAR,0.3777779552778225
1049,MENS BRANDED FOOTWEAR,0.376899331098945
3596,MENS OWN BRAND TOPS,0.37647058823529456
2043,MENS BRANDED CLOTHING,0.37571470811316154
3003,MENS BRANDED FOOTWEAR,0.37500017520545853
703,MENS OWN BRAND FOOTWEAR,0.37367551254566467
721,MENS OWN BRAND FOOTWEAR,0.37350789376014276
4402,MENS BRANDED CLOTHING,0.37322366767856435
2579,MENS OWN BRAND FOOTWEAR,0.37318255250403876
1561,MENS OWN BRAND TOPS,0.3729294989393116
2299,MENS BRANDED CLOTHING,0.37238732952358516
3430,MENS OWN BRAND OUTERWEAR,0.37027091572516657
3435,MENS OWN BRAND OUTERWEAR,0.3700661983978102
1869,MENS BRANDED CLOTHING,0.36928629251451506
920,MENS OWN BRAND TOPS,0.36906858643239854
4008,MENS OWN BRAND TOPS,0.3689097391694126
4533,MENS BRANDED CLOTHING,0.3688595039639875
2170,MENS BRANDED CLOTHING,0.3681264808119266
3866,MENS OWN BRAND BOTTOMS,0.36649930721527585
4535,MENS BRANDED CLOTHING,0.36630300883529704
1873,MENS BRANDED CLOTHING,0.366055122452163
1166,MENS BRANDED CLOTHING,0.3653082543479206
3075,MENS BRANDED CLOTHING,0.365151543151523
99,MENS OWN BRAND TOPS,0.36489898989898994
1200,MENS OWN BRAND FOOTWEAR,0.36283628454174666
716,MENS OWN BRAND FOOTWEAR,0.3627234323613552
2298,MENS BRANDED CLOTHING,0.36187955281281997
4177,MENS BRANDED CLOTHING,0.3600000350000013
3299,MENS BRANDED CLOTHING,0.3594542306264415
2880,MENS BRANDED CLOTHING,0.35810824937260294
3665,MENS BRANDED CLOTHING,0.3580026214055856
1252,MENS BRANDED CLOTHING,0.35705131899573506
2616,MENS OWN BRAND KNITWEAR,0.355814055875988
4463,MENS OWN BRAND BOTTOMS,0.35573844413172784
3964,MENS OWN BRAND TOPS,0.3529412425514977
1565,MENS OWN BRAND TOPS,0.351476065684146
3035,MENS BRANDED CLOTHING,0.35053212619687246
4003,MENS OWN BRAND TOPS,0.3496503496503496
1002,MENS BRANDED CLOTHING,0.34940484065478034
3225,MENS BRANDED CLOTHING,0.3490864024190108
1819,MENS BRANDED FOOTWEAR,0.34802068444417134
2787,MENS OWN BRAND TOPS,0.3466270702793125
2160,MENS BRANDED CLOTHING,0.34660042889718423
3245,MENS BRANDED CLOTHING,0.34545457767677495
1457,MENS BRANDED CLOTHING,0.3442623753028936
3466,MENS OWN BRAND OUTERWEAR,0.34398267996119064
916,MENS BRANDED CLOTHING,0.3431855620479142
1431,MENS BRANDED CLOTHING,0.3430138021321112
3613,MENS OWN BRAND TOPS,0.3427518805214292
3670,MENS BRANDED CLOTHING,0.3421383647798743
709,MENS OWN BRAND DENIM,0.34186483168686194
1945,MENS BRANDED CLOTHING,0.3400871929314182
1752,MENS BRANDED CLOTHING,0.33928572107142874
3047,MENS BRANDED CLOTHING,0.33863660930310613
2654,MENS OWN BRAND KNITWEAR,0.3384933130059512
1476,MENS BRANDED CLOTHING,0.33783787725225684
1664,MENS OWN BRAND TOPS,0.3363697850755219
3328,MENS OWN BRAND OUTERWEAR,0.33562122698011343
1206,MENS BRANDED CLOTHING,0.3351811559928105
2177,MENS BRANDED CLOTHING,0.3345421192854827
3832,MENS BRANDED CLOTHING,0.33333338333334084
3253,MENS OWN BRAND TOPS,0.33333333333333326
1021,MENS BRANDED CLOTHING,0.33333333333333326
2242,MENS OWN BRAND TOPS,0.33166257923766324
2371,MENS OWN BRAND FOOTWEAR,0.33080811317646464
501,MENS BRANDED CLOTHING,0.3281119829333485
1249,MENS BRANDED CLOTHING,0.3278319554834207
1056,MENS BRANDED CLOTHING,0.3274855030336301
3394,MENS BRANDED FOOTWEAR,0.3270191404268486
3271,MENS OWN BRAND BOTTOMS,0.32368350190311074
3239,MENS BRANDED CLOTHING,0.32362328262555945
1490,MENS BRANDED CLOTHING,0.3232515632515633
943,MENS OWN BRAND TOPS,0.323248274682235
2207,MENS BRANDED CLOTHING,0.3219810081714583
1213,MENS BRANDED CLOTHING,0.3210440034665035
1495,MENS BRANDED CLOTHING,0.32019831763127604
3666,MENS BRANDED CLOTHING,0.3200962695547533
4530,MENS BRANDED CLOTHING,0.3200356752254868
4558,MENS BRANDED FOOTWEAR,0.3194818186359304
4603,MENS BRANDED CLOTHING,0.3160985073484871
3292,MENS BRANDED CLOTHING,0.31559992723915803
4633,MENS BRANDED CLOTHING,0.3141025641025641
2638,MENS OWN BRAND KNITWEAR,0.3137569286806657
293,MENS BRANDED FOOTWEAR,0.313623418218334
3725,MENS BRANDED CLOTHING,0.31250003883711513
1601,MENS OWN BRAND BOTTOMS,0.3122264616585693
3955,MENS OWN BRAND TOPS,0.3118128006617737
3695,MENS BRANDED CLOTHING,0.31173587322545065
3442,MENS OWN BRAND OUTERWEAR,0.310063825445463
2090,MENS BRANDED CLOTHING,0.30952723956518374
3298,MENS BRANDED CLOTHING,0.30888893279444796
3241,MENS BRANDED CLOTHING,0.30875689134432593
2388,MENS BRANDED CLOTHING,0.3083148166481426
1267,MENS BRANDED CLOTHING,0.3074880767659642
2191,MENS BRANDED CLOTHING,0.3052885400641124
3296,MENS BRANDED CLOTHING,0.3043478745923984
81,MENS OWN BRAND TOPS,0.303497094398301
1482,MENS BRANDED CLOTHING,0.3026961059983681
1246,MENS BRANDED CLOTHING,0.30232572248068595
1516,MENS BRANDED CLOTHING,0.30096520211892974
715,MENS BRANDED FOOTWEAR,0.2996942046759766
2948,MENS BRANDED CLOTHING,0.2977778361111191
3661,MENS BRANDED CLOTHING,0.2968616290759473
2159,MENS BRANDED CLOTHING,0.2946428816428585
4542,MENS BRANDED FOOTWEAR,0.2941176985294207
4121,MENS BRANDED CLOTHING,0.2940796271553741
2265,MENS OWN BRAND OUTERWEAR,0.29391211470901124
4423,MENS BRANDED CLOTHING,0.2922759441172317
13,MENS OWN BRAND BOTTOMS,0.29206025923274775
1479,MENS BRANDED CLOTHING,0.2897842897842898
279,MENS BRANDED FOOTWEAR,0.2893831689979362
2219,MENS BRANDED CLOTHING,0.28915242221793047
4034,MENS OWN BRAND TOPS,0.2872697114824843
1248,MENS BRANDED CLOTHING,0.28692724344898257
4009,MENS OWN BRAND TOPS,0.2858644012540224
2573,MENS OWN BRAND FOOTWEAR,0.2820823881099841
2188,MENS BRANDED CLOTHING,0.28181824545456774
2649,MENS OWN BRAND KNITWEAR,0.28082199690652404
2931,MENS OWN BRAND TOPS,0.27964456391875747
1866,MENS BRANDED CLOTHING,0.27828528976496414
4493,MENS OWN BRAND TOPS,0.2756339581036384
4252,MENS OWN BRAND TOPS,0.2735863222281159
4426,MENS BRANDED CLOTHING,0.2729019263324747
2058,MENS OWN BRAND FOOTWEAR,0.2696649168000739
3735,MENS BRANDED CLOTHING,0.2692307692307693
2155,MENS BRANDED CLOTHING,0.26829272361246764
814,MENS OWN BRAND KNITWEAR,0.26814619832774345
4022,MENS OWN BRAND TOPS,0.2666667315707217
746,MENS BRANDED CLOTHING,0.26533228650298474
4431,MENS BRANDED CLOTHING,0.2637454724417463
4248,MENS OWN BRAND TOPS,0.2606216133090355
619,MENS BRANDED CLOTHING,0.2604618233405643
3436,MENS OWN BRAND OUTERWEAR,0.25798820912302933
1435,MENS BRANDED CLOTHING,0.2550467745200815
2716,MENS BRANDED CLOTHING,0.2523253555002347
3951,MENS OWN BRAND TOPS,0.25093634714829116
666,MENS BRANDED CLOTHING,0.2500001611111333
156,MENS OWN BRAND TOPS,0.2500001355266317
4006,MENS OWN BRAND TOPS,0.25000003653549585
2830,MENS BRANDED CLOTHING,0.25000001166666697
959,MENS OWN BRAND TOPS,0.24831084362331243
3476,MENS OWN BRAND BOTTOMS,0.24499999999999994
3679,MENS BRANDED CLOTHING,0.2447669680169077
3214,MENS BRANDED CLOTHING,0.2444444444444444
697,MENS OWN BRAND FOOTWEAR,0.2434680513597974
356,MENS BRANDED CLOTHING,0.24264714632353115
1501,MENS BRANDED CLOTHING,0.24242424242424238
1228,MENS BRANDED CLOTHING,0.2419226742674695
719,MENS OWN BRAND FOOTWEAR,0.24149787238406556
1775,MENS BRANDED CLOTHING,0.24025431887841686
927,MENS OWN BRAND TOPS,0.23941921882818407
608,MENS BRANDED CLOTHING,0.2338129905575611
1470,MENS BRANDED CLOTHING,0.23204081593780265
2574,MENS OWN BRAND FOOTWEAR,0.2314049586776859
2153,MENS BRANDED CLOTHING,0.229344744729346
2558,MENS OWN BRAND FOOTWEAR,0.22843822843822845
278,MENS BRANDED FOOTWEAR,0.22764227642276422
1486,MENS BRANDED CLOTHING,0.2218936161554471
1437,MENS BRANDED CLOTHING,0.22142875785219868
1928,MENS BRANDED CLOTHING,0.22039907389155508
1484,MENS BRANDED CLOTHING,0.21839838633074793
865,MENS BRANDED CLOTHING,0.2164491342732559
1483,MENS BRANDED CLOTHING,0.21630436204448314
3612,MENS OWN BRAND TOPS,0.21307214724915952
2533,MENS OWN BRAND TOPS,0.21288531515547307
1488,MENS BRANDED CLOTHING,0.21203828115313042
2992,MENS BRANDED FOOTWEAR,0.2098766032098902
1792,MENS BRANDED CLOTHING,0.2083334266666754
2369,MENS OWN BRAND FOOTWEAR,0.20750375065112817
2154,MENS BRANDED CLOTHING,0.2069892613118286
3605,MENS OWN BRAND TOPS,0.2058903987111053
3952,MENS OWN BRAND TOPS,0.20467643407454125
614,MENS BRANDED CLOTHING,0.20331906617608647
3944,MENS OWN BRAND TOPS,0.20168108335634846
748,MENS BRANDED CLOTHING,0.20105825291005894
2171,MENS BRANDED CLOTHING,0.2003367575027232
4482,MENS BRANDED CLOTHING,0.19754101860658185
2041,MENS BRANDED CLOTHING,0.19366939311901385
982,MENS OWN BRAND DENIM,0.1852737003000952
2002,MENS OWN BRAND TOPS,0.18473194381329724
3295,MENS BRANDED CLOTHING,0.18421070133669507
1747,MENS OWN BRAND FOOTWEAR,0.18148150470867136
4059,MENS BRANDED CLOTHING,0.18056437829628877
1279,MENS BRANDED CLOTHING,0.18040765330044195
2370,MENS OWN BRAND FOOTWEAR,0.17220519342445234
3865,MENS OWN BRAND TOPS,0.17204314678854027
3800,MENS BRANDED CLOTHING,0.16766611248206129
1863,MENS BRANDED CLOTHING,0.16732027161387744
2990,MENS BRANDED FOOTWEAR,0.16666666666666666
693,MENS OWN BRAND FOOTWEAR,0.16666666666666666
3908,MENS OWN BRAND TOPS,0.16103562761673648
4538,MENS BRANDED CLOTHING,0.15853659329268335
2343,MENS OWN BRAND FOOTWEAR,0.15557217227325912
3945,MENS OWN BRAND TOPS,0.15245050609659042
911,MENS BRANDED CLOTHING,0.152155485731065
4622,MENS BRANDED CLOTHING,0.14715720409699468
3959,MENS OWN BRAND TOPS,0.14448117826421936
3566,MENS OWN BRAND BOTTOMS,0.13819444444444448
294,MENS BRANDED FOOTWEAR,0.13476233970006735
690,MENS OWN BRAND FOOTWEAR,0.13461538461538464
2717,MENS BRANDED CLOTHING,0.13207547169811318
1761,MENS BRANDED CLOTHING,0.12765963800976463
1388,MENS OWN BRAND FOOTWEAR,0.12244903434183875
2323,MENS OWN BRAND BOTTOMS,0.11884550084889647
3218,MENS BRANDED CLOTHING,0.11729074889867841
3416,MENS OWN BRAND FOOTWEAR,0.11111114513464641
95,MENS OWN BRAND TOPS,0.1111111143429644
3291,MENS BRANDED CLOTHING,0.10541316145035427
3465,MENS OWN BRAND OUTERWEAR,0.10223068865741748
3804,MENS BRANDED CLOTHING,0.10000001000000097
4240,MENS OWN BRAND TOPS,0.09793816764850824
1550,MENS OWN BRAND TOPS,0.08675270356826076
1576,MENS BRANDED CLOTHING,0.08333337963644874
2956,MENS BRANDED CLOTHING,0.0806340579710145
3461,MENS OWN BRAND OUTERWEAR,0.08020153302844896
1631,MENS OWN BRAND BOTTOMS,0.07774148390107324
1549,MENS OWN BRAND TOPS,0.06524832625231328
123,MENS BRANDED CLOTHING,0.05742671322409186
4571,MENS BRANDED FOOTWEAR,0.05555564305558618
3284,MENS OWN BRAND TOPS,0.0534189014938656
1415,MENS BRANDED FOOTWEAR,0.047401858033796505
910,MENS BRANDED CLOTHING,0.03472222222222224
1118,MENS OWN BRAND DENIM,0.03319414166995985
2232,MENS BRANDED FOOTWEAR,0.023148226389525958
3406,MENS OWN BRAND FOOTWEAR,0.021680252082571336
3858,MENS OWN BRAND TOPS,0.01785721121715256
272,MENS BRANDED FOOTWEAR,0.013395768555379443
4136,MENS OWN BRAND FOOTWEAR,1.3430851778236796e-06
754,MENS BRANDED CLOTHING,1.1703512575229202e-06
3881,MENS OWN BRAND BOTTOMS,7.473958878309502e-07
4650,MENS BRANDED FOOTWEAR,7.223944817730327e-07
1543,MENS OWN BRAND TOPS,5.750000575000058e-07
2601,MENS BRANDED CLOTHING,4.941908115560597e-07
2816,MENS BRANDED FOOTWEAR,3.8250000956250026e-07
2503,MENS BRANDED FOOTWEAR,2.6289436455008204e-07
3703,MENS BRANDED CLOTHING,2.083914850625193e-07
2989,MENS BRANDED FOOTWEAR,1.8413598776974435e-07
2165,MENS BRANDED CLOTHING,1.7643838086575689e-07
3309,MENS BRANDED FOOTWEAR,1.4230769942307729e-07
2317,MENS OWN BRAND BOTTOMS,1.38271630748976e-07
2844,MENS BRANDED CLOTHING,1.2000001200000122e-07
4647,MENS BRANDED FOOTWEAR,1.1678349103192041e-07
2036,MENS BRANDED CLOTHING,1.1472223560648306e-07
282,MENS BRANDED FOOTWEAR,1.0937501914062834e-07
2156,MENS BRANDED CLOTHING,1.0500000490000022e-07
751,MENS BRANDED CLOTHING,1.049475482648527e-07
4400,MENS BRANDED CLOTHING,7.700770670026345e-08
4143,MENS BRANDED CLOTHING,6.562910397245325e-08
1389,MENS OWN BRAND FOOTWEAR,6.362359789150289e-08
2179,MENS BRANDED CLOTHING,6.000000600000061e-08
2500,MENS BRANDED FOOTWEAR,5.133333692666692e-08
562,MENS BRANDED CLOTHING,5.0000002500000126e-08
4005,MENS OWN BRAND TOPS,3.897436676923232e-08
